x,y,label
-2.5430529156241994,0.03290735161488979,A
-2.3114877209417215,0.025011529737504916,A
-1.7957262430217367,0.4428063101361328,A
-2.837284849889109,0.46031954821226173,A
-1.9071262176852823,-0.040261105460917164,A
-3.004278373366478,-0.029057811534090726,A
-1.0753762769958168,0.5269876821053148,A
-1.7994694877488129,-0.23359946120307096,A
-1.6622394823507456,-0.21578476878004024,A
-0.3561126394328644,-0.7231676598413102,A
-2.2919857981181067,-0.1894582233016728,A
-2.918616133635017,-0.18872413684028788,A
-2.3992244159016765,-0.26825474897830215,A
0.012132200793909753,0.2644692270471749,A
-2.529623926256123,0.10081393761229515,A
0.3547307608807504,-0.05230397913724488,A
-1.8016119816866158,0.049642483309344544,A
-0.7571928773374643,-0.196910330289015,A
-2.1627004666146887,-0.2531225525846784,A
-1.1647816719926687,-0.13663567762865905,A
-2.216727277421227,0.011595984179110919,A
-3.863412228200091,0.10944619744370125,A
-5.150731185923754,0.3190911690012892,A
-2.7372740756346086,-0.5087222048269818,A
-1.554159906632885,0.09574767154039321,A
-1.7543658592393194,0.6505872575788431,A
-0.35733031682868877,-0.15464469105352474,A
-1.3829130344186007,-0.2834526911040362,A
-2.8760908039407385,0.1975645752299102,A
-4.25597801987324,-0.19130831708014434,A
-1.1725041600431734,-0.07256493964599225,A
-1.3020227516547087,-0.15136271005369176,A
-1.546353166863131,0.2900399548008705,A
-1.21833924115383,-0.01841933884448152,A
-0.3109664658431861,-0.338115280490878,A
-1.5646031311354558,-0.0522711515193971,A
-1.769446804949602,-0.009519313703439706,A
-1.2376872908379606,0.30481235700585346,A
0.3353324518160745,-0.19179496017592013,A
-0.20066255872272643,-0.6333933971252579,A
-2.8223621944922748,-0.2253272878536096,A
-2.074633940171061,-0.06885325129134678,A
-2.335409528188333,0.24094285158815812,A
-4.036848732863291,0.1226459369515089,A
-2.195351012342831,-0.015514257915568722,A
-1.3303772681833417,-0.35549974927484246,A
-0.8649362804518494,0.26848034709919255,A
-1.6986172931065422,0.0864876828475696,A
-3.541343323739442,-0.270814600661239,A
-3.7229255139902335,-0.5901924131414842,A
0.33787616385939945,-0.3773355919924235,A
-2.2807874104514103,0.19761767644098727,A
-2.3936320032183653,0.23757814507519953,A
-1.6596877891970123,-0.4272713574899508,A
-2.2875974523559073,0.09946944950175537,A
-1.256323582138172,-0.04627937127208878,A
-1.7954895926303391,-0.34118133332309747,A
-1.4259001699869283,-0.06809933866011797,A
-0.6866497875966544,0.013661800309915564,A
-0.8822819330126743,-0.231924847436211,A
-3.293105097373696,0.1781988066435701,A
-3.260961657396842,-0.1263598592586887,A
-2.360583797650778,-0.05481963364750874,A
-0.925602690501687,0.2193280540310893,A
-3.467781831333924,0.1110493405934318,A
-1.9735656459626365,0.18018184362709738,A
-2.204809133669344,0.23446764717030708,A
-2.585784088892683,-0.3915640096108457,A
-3.9598655455450693,0.19449970733911792,A
-1.1916859319545097,0.13330046761104503,A
-1.503972538635686,-0.41910638333276773,A
-2.006741890827869,0.23750868614054174,A
-1.780960598248773,0.021974847042960936,A
-5.069176476966687,-0.10643160279379861,A
-1.6985168040748873,-0.08799386611175436,A
-1.647330378240099,0.20781905937852,A
-1.597379142819648,0.022569129363694904,A
-2.512223473451734,-0.1601523784641994,A
-0.870465006930109,-0.9846532251290278,A
-3.367533298185639,-0.12185677752505267,A
-0.8220535122544035,0.11915816268133497,A
-1.0861843862926928,0.10879325788775489,A
-2.2587381132846134,-0.06673066780136139,A
-3.1866150392468806,-0.11024252980846391,A
-2.7171097908704773,-0.2834408614377628,A
-1.6899652573403179,-0.1272338568244347,A
-2.3240763265732944,0.15847059179065262,A
-2.9554968463175406,-0.5690323444913514,A
-0.38619710926133477,-0.12123202242464216,A
-2.366854996980661,-0.42174526299739595,A
-1.9801368776015533,0.10714663403849216,A
-2.832533791390089,-0.19797419302321884,A
0.020435114315723535,-0.24376285452424248,A
-3.5757676494535477,-0.27000395968027374,A
-2.2403969117512137,-0.1487737063604352,A
-1.1118842773579036,0.1253984538934716,A
-3.1008153981807265,0.3859314497142554,A
-2.892071598715865,0.5159915346295517,A
-1.104648695480675,0.4910876196922951,A
-2.4419980923001448,-0.24257208346875436,A
-2.2354461690561713,-0.2067219941673358,A
-1.8031560540819547,-0.2414982069113646,A
0.06671026060626684,0.04142731706495302,B
1.8611244078060853,-0.2664346034488595,B
1.7288108522326295,-0.5676328618494959,B
3.106782153992537,0.415997490539677,B
1.3801262624390285,0.006604906622671237,B
2.1179513036709707,0.25827037896692306,B
3.37039298859648,0.5278883451867772,B
0.6259451660641198,-0.07636724734430533,B
4.250315336908083,0.1774448883527229,B
-0.3811982972121246,0.29643933371475634,B
3.045781837343487,0.8525893941323615,B
0.9750614990803173,0.07761855678254613,B
0.07791761420777954,-0.2501351454678726,B
-0.8676507473559725,0.08345478628172302,B
3.668364002050712,-0.4885399950883155,B
2.560724786044892,-0.15542554669148373,B
-0.4412596178519963,0.6372290960580949,B
2.973036618980109,0.039345056739600225,B
5.619660568650139,0.20166357421687087,B
1.1270673512694414,0.13124743394384172,B
1.7989681327953548,0.05344163415655375,B
3.1839758314848927,-0.32500259407889104,B
2.1034315129264596,-0.3283279568292644,B
1.3810870499982366,0.013777794680893523,B
1.616419253506952,0.15740434921070273,B
5.037787956904244,-0.26885619726745374,B
1.9384614807816898,-0.23460493517559927,B
3.5103940686188535,0.27940721845713895,B
2.96881961723207,0.09293883573943046,B
1.205270791687843,0.15902205217127427,B
0.707205883988568,0.0757465795761595,B
1.4278536651371385,-0.14384875244159961,B
2.797816474739613,0.002874722154964695,B
2.6928763496414128,0.0586706543749868,B
2.01821757865934,-0.5176295605150821,B
2.2614778770245407,0.032894377252613,B
1.3808228055308964,0.4171036918346647,B
2.8842338806438965,-0.4273143506484942,B
3.4007249770920773,-0.18750689937710419,B
2.2496607536355056,-0.07541449727861946,B
3.023168987043994,-0.4228851904640025,B
-0.2874202797978245,-0.12097155817602563,B
-1.3272752020800311,-0.2258111256487657,B
1.5811700563829998,-0.3955884416556876,B
2.883785657834698,0.4478488113482327,B
1.8479469099226682,-0.3897213482329548,B
0.005254732775533011,0.46719481298257254,B
2.740827265025401,-0.06829720856684351,B
0.49191697941484214,0.15295945959325702,B
3.5638272181210175,0.27847681035538463,B
1.8216607540401775,0.25402222692799425,B
3.2304667781994487,0.11304069291599837,B
1.8920342057291588,-0.23323220288604687,B
1.8535998766066848,0.15350045143645044,B
2.6757311678713185,-0.1428103353571298,B
0.11499356763863844,-0.041570003625019954,B
-0.21678011482679382,-0.14312043444673808,B
0.5567420733418609,-0.43087007071082656,B
-1.3905935096445674,0.03550716882946389,B
3.2575944489006363,-0.08618508535375723,B
2.640204590703722,-0.14557645588041396,B
3.2007908173473183,-0.32915723066424557,B
0.9767880538729063,0.23086381516653418,B
3.011277343785573,-0.10639845653112132,B
1.9212619425018396,-0.018949812817165564,B
2.117361707523956,0.08489249414393077,B
-0.32060615321906294,0.080384125384345,B
2.127192002014175,0.4723371675583106,B
2.6227078014313907,0.04359713869494194,B
1.0233716059556195,-0.018789698104668642,B
0.19981036896556414,-0.13590110890187543,B
1.3628845431080425,0.4339189109099102,B
1.1176993549872263,0.17813247936981327,B
2.5019092265610237,-0.19610454926596724,B
2.3832645656031306,-0.2723610489147661,B
2.9780358437095966,-0.15975300146400273,B
1.3267272328029232,0.06988596924006692,B
-0.2744862431941426,0.20918929281497672,B
1.347852209557158,-0.13658579353404068,B
1.8354797430162177,0.06622278032419471,B
1.8456234593669336,-0.1769204756080295,B
2.112852015458372,-0.03650463267259051,B
-0.2060750387950847,0.10781001185917316,B
2.540242862721814,0.04096479648422806,B
2.829087393170189,-0.1751626126676246,B
1.6005562504334536,-0.05366860831409903,B
4.4787378494228705,-0.10708711246455832,B
2.657591443903166,0.09293138236413523,B
1.2688433919812023,0.1232165628596676,B
4.383486028508736,-0.2756256567154215,B
1.7844513288488386,0.11881440049842021,B
1.3576640050745705,0.05122045070691059,B
-0.03448709195533306,-0.4427284003636358,B
-0.5124725238897536,-0.4170790372354956,B
2.8505301071013536,-0.06581061984393333,B
3.1174580095035536,0.2687852680402907,B
2.4085347516368225,0.1595535501296185,B
3.413648881924603,-0.28111097852110456,B
2.885275362397482,0.013088880632824202,B
2.050816208810045,0.21051955100268274,B
0.12836208665940552,0.20901277781317015,B
1.9453221381907146,0.033968148914011564,B
3.1338056540648473,0.1489738337805927,B
2.4275082151636527,0.21586324871205467,B
2.392243409253206,0.05435789755917542,B
4.426599945823683,-0.27066756496252353,B
3.9155825801677633,-0.22911411157561706,B
1.9091007752930087,0.012619638296872755,B
4.049882165715948,-0.3153865407806352,B
1.8718583333581458,0.22318333601047444,B
2.5334834137795097,-0.35182322955356643,B
3.782031532614301,-0.04473035398400647,B
0.0020335186396460703,-0.0870356740944578,B
1.9391696007929744,0.4125240535769913,B
2.809198932985981,0.1769577530839686,B
2.4014322580401672,0.06374698374531157,B
1.1039826426986352,-0.02356755538511501,B
3.1685063908679645,-0.24458954630135202,B
2.1754354154810716,0.27934958982305236,B
1.6438870731554147,0.23171293291121187,B
2.619610286258889,-0.18564959544193177,B
1.278687864631434,0.14103307151971373,B
2.630894774219777,-0.27998163601933435,B
1.9375381978747837,0.27652325965346375,B
2.333786445495616,0.2713814107827639,B
3.826019725644061,-0.046988340832403094,B
3.530627647612069,-0.21728116027992364,B
2.679973541851216,0.31824040931768793,B
3.0487930880154304,-0.07056138305249746,B
1.635839452234407,0.03273356157032313,B
2.5039754257672318,0.09413810854740237,B
5.527062489504667,0.22094012510520594,B
2.543391779216244,-0.08916017753606739,B
3.773087984204322,0.16550650870952735,B
1.648976699113463,0.03702216710368815,B
3.129593974594362,0.1256112853466321,B
3.1023437773669826,0.16186070645585426,B
4.803628764753629,0.5382823071207369,B
3.626912402817932,-0.4147000881996769,B
2.608795307370123,0.11737461158834413,B
0.6978468144183654,0.5688055200828419,B
1.309086266899029,0.23422048520242522,B
1.0619866367512203,-0.09136512600585778,B
2.21178625083075,-0.1103746017653221,B
2.051999068278308,-0.21346040010612785,B
1.979540988330131,-0.4750047457846948,B
2.201431804250026,0.464572384722301,B
1.030316053587482,-0.3369404565919803,B
2.406728960247662,0.22031050106547168,B
0.6924600604465183,0.11853881681808734,B
